MIB2	protein ubiquitination	Other Humoral response	E3 ubiquitin-protein ligase MIB2 mind bond 2			(SORY_00003345), (SORY_00015594), (SORY_00000032)	(ACYPI004303)	(AGAP008851), (AGAP011932)	(GB45618), (GB43899)	(BGIBMGA003192-TA)	(Cflo_N_g6472t1), (Cflo_N_g7489t1)	(FBgn0263601), (FBgn0086442)	(GMOY011063), (GMOY010332)	(Msex2.10352-RA)	(NV16905, MIB like, MIB like, E3 ubiquitin-protein ligase MIB2), (NV50072)	(PHUM586200), (PHUM516040)	(Px014458)	(GLEAN_14445), (GLEAN_13531)	(SINV10839), (SINV24099)	(ENN77292), (ENN78689)	(AAEL005320), (AAEL011927)																																													
Nos	Effectors	Other Humoral response	Nitric oxide synthase			(SORY_00014539), (SORY_00008956)	(ACYPI001689, response, production of nitric oxide, a toxic gas, Nos, Nitric oxide synthase, )	(AGAP008255), (AGAP008257)	(GB53651)	(BGIBMGA002937-TA, Effectors, , NOS, , BmNOS2, ), (BGIBMGA002938-TA, Effectors, , NOS, , BmNOS1, Nitric Oxide Synthase)	(Cflo_N_g5430t1, Nitric oxide synthase, KOG1158, NADP/FAD dependent oxidoreductase, C, Energy production and conversion, nitric oxide synthase)	(FBgn0011676, Nos, humoral, signaling)	(GMOY003093)	(Msex2.06761-RA), (Msex2.06761-RB), (Msex2.06762-RA), (Msex2.06762-RB)	(NV18532, Nitric oxide synthase, Nitric oxide synthase, not on current assembly)	(PHUM176630)	(Px007821)	(GLEAN_12639)	(SINV12888)	(ENN81585)	(AAEL009745)																																													
BetaGRP	Recognition	proPO pathway	beta-1,3-glucan-binding protein			(SORY_00007290)											(Px003471, ?GRP, GNBP/?GRP), (Px005586, ?GRP, GNBP/?GRP), (Px008676, ?GRP, GNBP/?GRP), (Px009300, ?GRP, GNBP/?GRP), (Px015066, ?GRP, GNBP/?GRP), (Px008677, ?GRP, GNBP/?GRP), (Px009704, ?GRP, GNBP/?GRP), (Px005587, ?GRP, GNBP/?GRP), (Px015065, ?GRP, GNBP/?GRP), (Px009705, ?GRP, GNBP/?GRP), (Px015064, ?GRP, GNBP/?GRP)					Px003471	βGRP	GNBP/βGRP	Px005586	βGRP	GNBP/βGRP	Px008676	βGRP	GNBP/βGRP	Px009300	βGRP	GNBP/βGRP	Px015066	βGRP	GNBP/βGRP	Px009704	βGRP	GNBP/βGRP	Px005587	βGRP	GNBP/βGRP	Px015065	βGRP	GNBP/βGRP	Px009705	βGRP	GNBP/βGRP	Px015064	βGRP	GNBP/βGRP															
proPO	Effectors	proPO pathway	prophénoloxidase			(SORY_00005237), (SORY_00009823)	(ACYPI004484, response, prophenoloxidase response, ProPO2, Prophenoloxidase 2, Diphenol oxidase A3), (ACYPI072244)	(AGAP002825, PPO, , PPO1, ), (AGAP004975, PPO, , PPO3, ), (AGAP004976), (AGAP004977), (AGAP004978, PPO, , PPO9, ), (AGAP004980, PPO, , PPO7, ), (AGAP004981, PPO, , PPO4, ), (AGAP006258, PPO, , PPO2, ), (AGAP012616, PPO, , PPO5, )	(GB43738, PPO, PPO - melanization)	(BGIBMGA012763-TA, Effectors, PPO, PPO, , BmPPO1, PPO subunit1), (BGIBMGA012764-TA), (BGIBMGA013115-TA, Effectors, PPO, PPO, , BmPPO2, PPO subunit2)	(Cflo_N_g1918t1, Phenoloxidase subunit A3, , , , , phenoloxidase subunit a3)	(FBgn0033367), (FBgn0261363), (FBgn0283437)	(GMOY010728), (GMOY010972)	(Msex2.09885-RA), (Msex2.09885-RB), (Msex2.09885-RC), (Msex2.11367-RI)	(NV12559, prophenoloxidase, ppo, diphenol oxidase 2 (ppo2)), (NV16696, prophenoloxidase, ppo3, diphenol oxidase 3 (ppo3)), (NV16697, prophenoloxidase, ppo1, diphenol oxidase 1 (ppo1))	(PHUM448900, Effector, PPO)	(Px002274, PPO2, Prophenoloxidase)	(GLEAN_00325, proPO1, prophenoloxidase, ), (GLEAN_14907, proPO2, prophenoloxidase, ), (GLEAN_14908), (GLEAN_15848, proPO3, prophenoloxidase, ), (GLEAN_15849)	(SINV17713)	(ENN80355)	(AAEL006874), (AAEL013496), (AAEL006877), (AAEL010919), (AAEL011763), (AAEL011764), (AAEL013492), (AAEL013493), (AAEL013498), (AAEL013499), (AAEL013501), (AAEL014544), (AAEL014837), (AAEL015113), (AAEL015116), (AAEL017234)	Cflo_N_g1918t1	Phenoloxidase subunit A3	Melanization proPO	Px002274	PPO2	Prophenoloxidase	GLEAN_00325	proPO1	prophenoloxidase	GLEAN_14907	proPO2	prophenoloxidase	GLEAN_15848	proPO3	prophenoloxidase																														
Cht	Effector	Protease	Chitinase			(SORY_00005049), (SORY_00009252)	(ACYPI006403, response, fungal degradation, Cht4, Chitinase-like protein 4, ), (ACYPI010095, response, fungal degradation, Cht2, Chitinase-like protein 2, Drosophila chitinase 3)	(AGAP011033), (AGAP006898), (AGAP009022)	(GB48474), (GB43173)	(BGIBMGA006874-TA)	(Cflo_N_g10513t1), (Cflo_N_g10891t1)	(FBgn0250907), (FBgn0035398)	(GMOY010211)	(Msex2.03556-RA), (Msex2.03556-RB), (Msex2.04970-RA), (Msex2.04970-RB), (Msex2.04970-RC)	(NV13538, chitinase 7, chitinase 7, chitinase 3)	(PHUM257700), (PHUM203740)	(Px011561), (Px012404), (Px017002)	(GLEAN_12734), (GLEAN_15481)	(SINV22838), (SINV20274)	(ENN70443), (ENN76520)	(AAEL000389), (AAEL004897), (AAEL012268)																																													
Pxt	Effectors	ROS pathway	Peroxinectin-like			(SORY_00000061)		(AGAP004036), (AGAP004038)		(BGIBMGA013640-TA)		(FBgn0261987)		(Msex2.04275-RA), (Msex2.04275-RB)		(PHUM027580)	(Px016921)	(GLEAN_00751, HPX6, heme peroxidase, pxt)		(ENN80594)	(AAEL004386), (AAEL004388), (AAEL004390), (AAEL004401)	GLEAN_00751	HPX6	heme peroxidase																																										
Jafrac2	Effectors	ROS pathway	Thioredoxin peroxidase 2	Px		(SORY_00001060)	(ACYPI003960)	(AGAP007543)		(BGIBMGA002406-TA)		(FBgn0040308)	(GMOY000509)	(Msex2.08651-RA), (Msex2.08651-RB)	(NV15081, peroxiredoxins (prx-1, prx-2, prx-3), peroxiredoxins (prx-1, prx-2, prx-3), peroxiredoxin-4)	(PHUM569550)		(GLEAN_01071, TPX3, peroxiredoxin, Jafrac2)		(ENN76406)	(AAEL014548)	GLEAN_01071	TPX3	peroxiredoxin																																										
cd	Effectors	ROS pathway	cardinal			(SORY_00001423)	(ACYPI008425)	(AGAP003502)	(GB50538)	(BGIBMGA013482-TA)	(Cflo_N_g6789t1, Chorion peroxidase, KOG2408, Peroxidase/oxygenase, R, General function prediction only, )	(FBgn0263986)	(GMOY009924)	(Msex2.03043-RA)	(NV12869, oxidase/peroxidase, oxidase/peroxidase, hypothetical protein)	(PHUM037680)	(Px007313), (Px013899)	(GLEAN_04579, HPX4, heme peroxidase, )	(SINV18263)	(ENN74281)	(AAEL011941), (AAEL012481)	GLEAN_04579	HPX4	heme peroxidase																																										
	Effectors	ROS pathway				(SORY_00001738)	(ACYPI001415)	(AGAP003714)	(GB54144)	(BGIBMGA005680-TA)	(Cflo_N_g2091t1, Ankyrin repeat and fibronectin type-III domain-containing protein 1, KOG2408, Peroxidase/oxygenase, R, General function prediction only, )	(FBgn0259233)	(GMOY002620)	(Msex2.03561-RA), (Msex2.03561-RB)	(NV14171, oxidase/peroxidase, not present, peroxidasin homolog)	(PHUM184790)	(Px008866, Peroxidases, Peroxidases), (Px009205, Peroxidases, Peroxidases)	(GLEAN_15234, HPX2, heme peroxidase, )	(SINV13869)	(ENN76518)	(AAEL005416)	Px008866	Peroxidases	Peroxidases	Px009205	Peroxidases	Peroxidases	GLEAN_15234	HPX2	heme peroxidase																																				
Px	Effectors	ROS pathway	Peroxiredoxin			(SORY_00003714)		(AGAP007020)	(GB52120)	(BGIBMGA012304-TA)	(Cflo_N_g360t1, Peroxiredoxin-6, KOG0854, Alkyl hydroperoxide reductase, thiol specific antioxidant and related enzymes, O, Posttranslational modification, protein turnover, chaperones, 1-cys peroxiredoxin)	(FBgn0031479)	(GMOY007570)	(Msex2.06007-RA), (Msex2.06007-RB)	(NV13744, CG3083-PA, CG3083-PA, peroxiredoxin 6-like)	(PHUM137490)	(Px007408, Peroxidases, Peroxidases)	(GLEAN_13791, TPX5, peroxiredoxin, prx6005)	(SINV22015)	(ENN74546)	(AAEL009051)	Px007408	Peroxidases	Peroxidases	GLEAN_13791	TPX5	peroxiredoxin																																							
SOD3	Effectors	ROS pathway	superoxide dismutase			(SORY_00004892)	(ACYPI007471)	(AGAP010347)	(GB47880)	(BGIBMGA001307-TA)	(Cflo_N_g2870t1)	(FBgn0003462)	(GMOY005926)	(Msex2.00386-RA)	(NV14137, Cu Zn superoxide dismutase, Cu Zn superoxide dismutase, superoxide dismutase [Cu-Zn]-like)	(PHUM600380)	(Px018001, Cu/Zn SOD, Superoxide dismutase)	(GLEAN_07011, SOD3, superoxide dismutase, sod)	(SINV21239)	(ENN76399)	(AAEL000274), (AAEL011498), (AAEL000259)	Px018001	Cu/Zn SOD	Superoxide dismutase	GLEAN_07011	SOD3	superoxide dismutase																																							
HPX	Effectors	ROS pathway	heme peroxidase			(SORY_00005477)	(ACYPI005652), (ACYPI007389), (ACYPI072774), (ACYPI066811)	(AGAP000051)	(GB49646)	(BGIBMGA014559-TA)	(Cflo_N_g9300t1, Chorion peroxidase, KOG2408, Peroxidase/oxygenase, R, General function prediction only, chorion peroxidase-like)	(FBgn0038511)	(GMOY008441)	(Msex2.07248-RA)	(NV11370, CG5873-PA, CG5873-PA, chorion peroxidase-like)	(PHUM580420)	(Px006617)	(GLEAN_11222, HPX3, heme peroxidase, )	(SINV14237)	(ENN76348)	(AAEL002354)	GLEAN_11222	HPX3	heme peroxidase																																										
SOD1	Effectors	ROS pathway	superoxide dismutase			(SORY_00006883)	(ACYPI005065)	(AGAP001623)	(GB40203)	(BGIBMGA002311-TA)	(Cflo_N_g13069t1)	(FBgn0051028)	(GMOY011553)	(Msex2.02100-RA)	(NV10930)	(PHUM228680)	(Px002063), (Px002064), (Px014613), (Px015301), (Px002065)	(GLEAN_11770, SOD1, superoxide dismutase, )	(SINV17926), (SINV19687)	(ENN79202)	(AAEL002559)	GLEAN_11770	SOD1	superoxide dismutase																																										
Px	Effectors	ROS pathway	Peroxidase			(SORY_00007144), (SORY_00014380)	(ACYPI010224)	(AGAP008350)	(GB43935)	(BGIBMGA007042-TA)	(Cflo_N_g3034t1, Peroxidasin, KOG2408, Peroxidase/oxygenase, R, General function prediction only, )	(FBgn0032685)	(GMOY005299)	(Msex2.02741-RA), (Msex2.02741-RB)	(NV50197, no gene prediction, DBLOX, peroxinectin)	(PHUM209460), (PHUM238450)	(Px007394, Peroxidases, Peroxidases), (Px006311)	(GLEAN_05493, HPX1, heme peroxidase, )	(SINV23778)	(ENN73200), (ENN73201)	(AAEL003933)	Px007394	Peroxidases	Peroxidases	GLEAN_05493	HPX1	heme peroxidase																																							
SOD3	Effectors	ROS pathway	superoxide dismutase			(SORY_00009904)	(ACYPI003921)	(AGAP005234)		(BGIBMGA002907-TA)	(Cflo_N_g1998t1)	(FBgn0033631)		(Msex2.11087-RA)	(NV12127, extracellular Cu/Zn superoxide dismutase, Cu Zn superoxide dismutase, superoxide dismutase [Cu-Zn] 4A-like)	(PHUM102690)	(Px001608), (Px017041)	(GLEAN_11676, SOD2, superoxide dismutase, )		(ENN71916), (ENN78123)	(AAEL006271)	GLEAN_11676	SOD2	superoxide dismutase																																										
	ROS	ROS pathway	nuclear receptor coactivator OR oxidation resistance protein ?			(SORY_00010664), (SORY_00006970)	(ACYPI002835)	(AGAP001751)	(GB46739, mustard, Immune system process (GO:0002376))	(BGIBMGA007564-TA), (BGIBMGA007565-TA)	(Cflo_N_g4722t1)	(FBgn0013576)	(GMOY008295, mustard, mtd), (GMOY008578)	(Msex2.07049-RA), (Msex2.07049-RB), (Msex2.07049-RC), (Msex2.07049-RD), (Msex2.07049-RE), (Msex2.07049-RF), (Msex2.07049-RG), (Msex2.07049-RH), (Msex2.07049-RI)	(NV11614)	(PHUM489560)	(Px012483), (Px012484)	(GLEAN_13055)	(SINV20803), (SINV20771)	(ENN76261)	(AAEL002705)																																													
SOD2	Effectors	ROS pathway	Superoxide dismutase (Mn)			(SORY_00012027)	(ACYPI005655)	(AGAP010517)	(GB45099)	(BGIBMGA007453-TA)	(Cflo_N_g1095t1)	(FBgn0010213)		(Msex2.03430-RB)	(NV12236, Mn superoxide dismutase, Mn superoxide dismutase, superoxide dismutase [Mn] 1)	(PHUM352040)	(Px007001, Mn-Fe SOD, Superoxide dismutase), (Px017667, Mn-Fe SOD, Superoxide dismutase)	(GLEAN_05780)	(SINV20001)	(ENN77979)	(AAEL004823)	Px007001	Mn-Fe SOD	Superoxide dismutase	Px017667	Mn-Fe SOD	Superoxide dismutase																																							
	Effectors	ROS pathway				(SORY_00017782)				(BGIBMGA002798-TA)	(Cflo_N_g1997t1)			(Msex2.11085-RA), (Msex2.11085-RB)	(NV12126, Cu,Zn-superoxide dismutase, Cu| Zn superoxide dismutase, not on current assembly)		(Px001607, Cu/Zn SOD, Superoxide dismutase), (Px017040, Cu/Zn SOD, Superoxide dismutase)	(GLEAN_11675, SOD4, superoxide dismutase, ccs)	(SINV21291)	(ENN73487)		Px001607	Cu/Zn SOD	Superoxide dismutase	Px017040	Cu/Zn SOD	Superoxide dismutase	GLEAN_11675	SOD4	superoxide dismutase																																				
Prx3	Effectors	ROS pathway	Peroxiredoxin 3			(SORY_00018248)	(ACYPI003947)	(AGAP000396)	(GB50555)	(BGIBMGA000064-TA)	(Cflo_N_g3359t1, Thioredoxin-dependent peroxide reductase, mitochondrial, KOG0852, Alkyl hydroperoxide reductase, thiol specific antioxidant and related enzymes, O, Posttranslational modification, protein turnover, chaperones, thioredoxin-dependent peroxide mitochondrial)	(FBgn0038519)		(Msex2.13516-RA), (Msex2.13516-RB), (Msex2.13516-RC), (Msex2.13516-RD)	(NV25673)	(PHUM452340)	(Px010494, Peroxidases, Peroxidases)	(GLEAN_12328, TPX1, peroxiredoxin, prx5037)	(SINV10157)	(ENN70312)	(AAEL013528)	Px010494	Peroxidases	Peroxidases	GLEAN_12328	TPX1	peroxiredoxin																																							
Px	Effectors	ROS pathway	Peroxidase				(ACYPI001251), (ACYPI003131), (ACYPI005701), (ACYPI008201), (ACYPI008985), (ACYPI009213), (ACYPI010010), (ACYPI010085), (ACYPI010166), (ACYPI060793), (ACYPI061449), (ACYPI061575), (ACYPI062499), (ACYPI069385), (ACYPI24517), (ACYPI060631), (ACYPI067106)		(GB49688)	(BGIBMGA006518-TA)	(Cflo_N_g791t1, Peroxidase, KOG2408, Peroxidase/oxygenase, R, General function prediction only, ), (Cflo_N_g791t2, Peroxidase, KOG2408, Peroxidase/oxygenase, R, General function prediction only, ), (Cflo_N_g791t3, Peroxidase, KOG2408, Peroxidase/oxygenase, R, General function prediction only, )			(Msex2.00573-RA), (Msex2.00573-RB), (Msex2.00573-RC), (Msex2.00573-RD)	(NV14321, peroxinectin, peroxinectin, peroxidase-like)	(PHUM103320)	(Px015891, Peroxidases, Peroxidases)	(GLEAN_04551, HPX5, heme peroxidase, pxd)	(SINV21491)	(ENN72650)																																														
Px	Effectors	ROS pathway	Peroxiredoxin				(ACYPI009972)	(AGAP011824)	(GB41413)		(Cflo_N_g13626t1, Peroxiredoxin-6, KOG0854, Alkyl hydroperoxide reductase, thiol specific antioxidant and related enzymes, O, Posttranslational modification, protein turnover, chaperones, peroxiredoxin-6-like)	(FBgn0033518), (FBgn0033520), (FBgn0033521)	(GMOY009173)		(NV14100, peroxiredoxin, peroxiredoxin, peroxiredoxin-6)	(PHUM316680)		(GLEAN_04948, TPX4, peroxiredoxin, prx2540)	(SINV12717)		(AAEL002309)																																													
Px	Effectors	ROS pathway	Peroxidase						(GB42296)		(Cflo_N_g2476t1, U4/U6 small nuclear ribonucleoprotein Prp3, KOG2408, Peroxidase/oxygenase, R, General function prediction only, ), (Cflo_N_g2476t2, U4/U6 small nuclear ribonucleoprotein Prp3, KOG2408, Peroxidase/oxygenase, R, General function prediction only, )				(NV17007)				(SINV26285)																																															
Px	Effectors	ROS pathway	Peroxidase											(Msex2.00771-RA)	(NV14319, oxidase/peroxidase, not present, hypothetical protein)		(Px007137, Peroxidases, Peroxidases), (Px013761, Peroxidases, Peroxidases)																																																	
catalase	Effectors	ROS pathway								(BGIBMGA011430-TA), (BGIBMGA011431-TA)				(Msex2.02650-RA), (Msex2.02650-RB), (Msex2.02650-RC), (Msex2.02650-RD), (Msex2.02651-RA), (Msex2.02652-RA)			(Px001209, Catalase, Catalase), (Px005627, Catalase, Catalase), (Px005628, Catalase, Catalase), (Px005629, Catalase, Catalase), (Px010516, Catalase, Catalase)																																																	
Px	Effectors	ROS pathway	Peroxidase							(BGIBMGA000238-TA), (BGIBMGA000457-TA), (BGIBMGA011886-TA), (BGIBMGA012739-TA)				(Msex2.08757-RA), (Msex2.08761-RA), (Msex2.08762-RA), (Msex2.08764-RB), (Msex2.08764-RD), (Msex2.08764-RE), (Msex2.08765-RA), (Msex2.15526-RB), (Msex2.15526-RE), (Msex2.08759-RA), (Msex2.08759-RB), (Msex2.08760-RA), (Msex2.08762-RC), (Msex2.15526-RC), (Msex2.15526-RD), (Msex2.08762-RB), (Msex2.08763-RA), (Msex2.08763-RB), (Msex2.08763-RC), (Msex2.08764-RA), (Msex2.08764-RC)			(Px004840, Peroxidases, Peroxidases), (Px016786, Peroxidases, Peroxidases)																																																	
dhd	Electron transport/ Detoxification of Reactive Oxygen Species	ROS pathway	thioredoxin			(SORY_00002061)		(AGAP000044)	(GB51282)	(BGIBMGA006265-TA)	(Cflo_N_g6609t1, Thioredoxin domain-containing protein 5, KOG0191, Thioredoxin/protein disulfide isomerase, O, Posttranslational modification, protein turnover, chaperones, thioredoxin domain-containing protein 5-like)	(FBgn0030329)		(Msex2.02459-RA), (Msex2.02459-RB)		(PHUM126760)	(Px006278)	(GLEAN_04980)		(ENN72350)	(AAEL002501)																																													
Jafrac1/px	Effectors	ROS pathway	peroxiredoxin-1 (Cytosolic thioredoxin peroxidase/Thioredoxin peroxidase)			(SORY_00002743)	(ACYPI002506)	(AGAP011054)	(GB40232)	(BGIBMGA002186-TA)	(Cflo_N_g5623t1, Peroxiredoxin 1, KOG0852, Alkyl hydroperoxide reductase, thiol specific antioxidant and related enzymes, O, Posttranslational modification, protein turnover, chaperones, peroxiredoxin 1-like)	(FBgn0040309)	(GMOY006085), (GMOY008040)	(Msex2.01475-RC)	(NV17413, 2-Cys thioredoxin peroxidase, 2-Cys thioredoxin peroxidase, peroxiredoxin 1-like)	(PHUM213050)	(Px004768, Peroxidases, Peroxidases)	(GLEAN_01700, TPX2, peroxiredoxin, Jafrac1), (GLEAN_14929, TPX6, peroxiredoxin, Jafrac1)		(ENN81693)	(AAEL004112)	Px004768	Peroxidases	Peroxidases	GLEAN_01700	TPX2	peroxiredoxin	GLEAN_14929	TPX6	peroxiredoxin																																				
catalase	Effectors	ROS pathway				(SORY_00006562), (SORY_00016268), (SORY_00007658), (SORY_00007659)	(ACYPI001032)	(AGAP004904)	(GB41427)	(BGIBMGA012691-TA), (BGIBMGA014510-TA), (BGIBMGA014511-TA), (BGIBMGA000701-TA)	(Cflo_N_g7519t1)	(FBgn0000261), (FBgn0032061)	(GMOY004149), (GMOY005584)	(Msex2.11681-RA), (Msex2.11681-RB), (Msex2.11682-RA), (Msex2.03412-RA)	(NV16124, catalase, catalase, catalase-like)	(PHUM336860)	(Px000980, Catalase, Catalase), (Px000981, Catalase, Catalase), (Px000982, Catalase, Catalase), (Px002300, Catalase, Catalase), (Px007720, Catalase, Catalase), (Px007721, Catalase, Catalase), (Px007722, Catalase, Catalase)	(GLEAN_11090, catalase2, catalase, cat), (GLEAN_11385, catalase1, catalase, cat)	(SINV12218)	(ENN74497), (ENN76752), (ENN83344), (ENN83503)	(AAEL013407)	Px000980	Catalase	Catalase	Px000981	Catalase	Catalase	Px000982	Catalase	Catalase	Px002300	Catalase	Catalase	Px007720	Catalase	Catalase	Px007721	Catalase	Catalase	Px007722	Catalase	Catalase	GLEAN_11090	catalase2	catalase	GLEAN_11385	catalase1	catalase																		
	signalling, local immunity	ROS pathway	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase			(SORY_00012621), (SORY_00004840)	(ACYPI007605), (ACYPI003304)	(AGAP001936), (AGAP009115)	(GB42579, 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase, Immune system process (GO:0002376), GB42579, no receptor potential A, Immune system process (GO:0002376)), (GB46302, no receptor potential A, Immune system process (GO:0002376)), (GB44174)	(BGIBMGA005190-TA), (BGIBMGA008283-TA)	(Cflo_N_g6013t1), (Cflo_N_g8784t1), (Cflo_N_g747t1), (Cflo_N_g747t2)	(FBgn0004611), (FBgn0262738)	(GMOY004875), (GMOY012089, no receptor potential A, norpA)	(Msex2.02940-RA), (Msex2.02940-RB), (Msex2.11795-RA), (Msex2.11795-RB), (Msex2.11795-RC)	(NV13419), (NV15983), (NV50267)	(PHUM602870), (PHUM231170)	(Px005825), (Px016782)	(GLEAN_08027)	(SINV10276), (SINV21757)	(ENN82840), (ENN82842), (ENN83255), (ENN73669)	(AAEL009380), (AAEL010124), (AAEL017393)																																													
